product,label,name,description,category,migipediaUrl,migrosId,migrosOnlineId,productUrls,uid
https://static.rwpz.net/spendcast/gtin/7613404435434,M-Budget · Tortelloni · Spinat und Ricotta,Tortelloni,M-Budget Tortelloni Spinat und Ricotta,https://static.rwpz.net/spendcast/migros/category/7495356,https://migipedia.migros.ch/de/products/130140400000,130140400000,127170,https://www.migros.ch/de/product/130140400000,100024354
https://static.rwpz.net/spendcast/gtin/7613404492734,M-Classic · Pouletgeschnetzeltes,Pouletgeschnetzeltes,M-Classic Pouletgeschnetzeltes ,https://static.rwpz.net/spendcast/migros/category/7494845,https://migipedia.migros.ch/de/products/241100409000,241100409000,5984810,https://www.migros.ch/de/product/241100409000,100036416
https://static.rwpz.net/spendcast/gtin/7613404519103,GrillMi ASC · Lachstranche,Lachstranche,GrillMi Lachstranche ,https://static.rwpz.net/spendcast/migros/category/7494858,https://migipedia.migros.ch/de/products/251200351100,251200351100,12555336,https://www.migros.ch/de/product/251200351100,100062090
https://static.rwpz.net/spendcast/gtin/7613404520840,Migros Bio · Joghurt · Mango & Apfel,Joghurt,Migros Bio Joghurt Mango & Apfel ohne Zuckerzusatz,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205055400000,205055400000,6262264,https://www.migros.ch/de/product/205055400000,100046503
https://static.rwpz.net/spendcast/gtin/7613404536094,"M-Classic · Magermilch · 0.1% Fett, UHT",Magermilch,"M-Classic Magermilch 0.1% Fett, UHT",https://static.rwpz.net/spendcast/migros/category/7495312,https://migipedia.migros.ch/de/products/204021900000,204021900000,102846,https://www.migros.ch/de/product/204021900000,100019227
https://static.rwpz.net/spendcast/gtin/7613404536841,Migros Bio · Römersalat · mini,Römersalat,Migros Bio Römersalat mini,https://static.rwpz.net/spendcast/migros/category/7494912,https://migipedia.migros.ch/de/products/271380802400,271380802400,6903750,https://www.migros.ch/de/product/271380802400,100015251
https://static.rwpz.net/spendcast/gtin/7613404538739,Saison · Joghurt · Johannisbeere,Joghurt,Saison Joghurt Johannisbeere,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205081900000,205081900000,5751593,https://www.migros.ch/de/product/205081900000,100048305
https://static.rwpz.net/spendcast/gtin/7613404538920,Saison · Joghurt · Holunderblüte,Joghurt,Saison Joghurt Holunderblüte,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205081700000,205081700000,5751564,https://www.migros.ch/de/product/205081700000,100048295
https://static.rwpz.net/spendcast/gtin/7613404538968,M-Classic · Joghurt · Kokos & Schokolade,Joghurt,M-Classic Joghurt Kokos & Schokolade,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205078300000,205078300000,4793613,https://www.migros.ch/de/product/205078300000,100013427
https://static.rwpz.net/spendcast/gtin/7613404538975,M-Classic · Joghurt · Apfel & Mango,Joghurt,M-Classic Joghurt Apfel & Mango,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205078200000,205078200000,4794362,https://www.migros.ch/de/product/205078200000,100013543
https://static.rwpz.net/spendcast/gtin/7613404539019,M-Classic · Joghurt · Birchermüesli,Joghurt,M-Classic Joghurt Birchermüesli,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205077900000,205077900000,4793488,https://www.migros.ch/de/product/205077900000,100013422
https://static.rwpz.net/spendcast/gtin/7613404539040,M-Classic · Joghurt · Himbeere,Joghurt,M-Classic Joghurt Himbeere,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205077700000,205077700000,4793530,https://www.migros.ch/de/product/205077700000,100013425
https://static.rwpz.net/spendcast/gtin/7613404539057,M-Classic · Joghurt · Heidelbeere,Joghurt,M-Classic Joghurt Heidelbeere,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205077600000,205077600000,4793373,https://www.migros.ch/de/product/205077600000,100013411
https://static.rwpz.net/spendcast/gtin/7613404553299,"Migros Fresca · Römersalat · mini, grün",Römersalat,"Migros Fresca Römersalat mini, grün",https://static.rwpz.net/spendcast/migros/category/7494912,https://migipedia.migros.ch/de/products/271300802400,271300802400,6776823,https://www.migros.ch/de/product/271300802400,100040563
https://static.rwpz.net/spendcast/gtin/7613404553404,Migros Fresca · Lattich mini grün,Lattich mini grün,Migros Fresca Lattich mini grün ,https://static.rwpz.net/spendcast/migros/category/7494912,https://migipedia.migros.ch/de/products/271300802200,271300802200,None,https://www.migros.ch/de/product/271300802200,100052763
https://static.rwpz.net/spendcast/gtin/7613404570647,Migros Bio · Pouletbrustaufschnitt · geräuchert,Pouletbrustaufschnitt,Migros Bio Pouletbrustaufschnitt geräuchert,https://static.rwpz.net/spendcast/migros/category/7494856,https://migipedia.migros.ch/de/products/231525586100,231525586100,6393747,https://www.migros.ch/de/product/231525586100,100018802
https://static.rwpz.net/spendcast/gtin/7613404571309,Don Pollo · Poulet Lyoner,Poulet Lyoner,Don Pollo Poulet Lyoner ,https://static.rwpz.net/spendcast/migros/category/7494856,https://migipedia.migros.ch/de/products/231020884000,231020884000,6393583,https://www.migros.ch/de/product/231020884000,100018489
https://static.rwpz.net/spendcast/gtin/7613404571354,V-Love · Pflanzliche Gnocchi · Kartoffel,Pflanzliche Gnocchi,V-Love Pflanzliche Gnocchi Kartoffel,https://static.rwpz.net/spendcast/migros/category/7495358,https://migipedia.migros.ch/de/products/130104000000,130104000000,4599240,https://www.migros.ch/de/product/130104000000,100026282
https://static.rwpz.net/spendcast/gtin/7613404586860,Optigal · Pouletbrust,Pouletbrust,Optigal Pouletbrust ,https://static.rwpz.net/spendcast/migros/category/7494856,None,231525583700,6435189,https://www.migros.ch/de/product/231525583700,100026348
https://static.rwpz.net/spendcast/gtin/7613404588239,Tradition · Bauernschinken · maxi,Bauernschinken,Tradition Bauernschinken maxi,https://static.rwpz.net/spendcast/migros/category/7495304,https://migipedia.migros.ch/de/products/231505280400,231505280400,6916132,https://www.migros.ch/de/product/231505280400,100018014
https://static.rwpz.net/spendcast/gtin/7613404619285,M-Budget · M-Budget Milch teilentr. IP-Suisse,M-Budget Milch teilentr. IP-Suisse,M-Budget M-Budget Milch teilentr. IP-Suisse ,https://static.rwpz.net/spendcast/migros/category/7495312,https://migipedia.migros.ch/de/products/204019900000,204019900000,None,https://www.migros.ch/de/product/204019900000,100051948
https://static.rwpz.net/spendcast/gtin/7613404620113,Cornatur Quorn · Aufschnitt fein,Aufschnitt fein,Cornatur Aufschnitt fein  Genuss ohne Fleisch,https://static.rwpz.net/spendcast/migros/category/7494866,https://migipedia.migros.ch/de/products/130904800000,130904800000,4947852,https://www.migros.ch/de/product/130904800000,100044789
https://static.rwpz.net/spendcast/gtin/7613404628706,Migros Bio · Migros Bio Nektarinen,Migros Bio Nektarinen,Migros Bio Migros Bio Nektarinen ,https://static.rwpz.net/spendcast/migros/category/7494898,https://migipedia.migros.ch/de/products/261780102400,261780102400,None,https://www.migros.ch/de/product/261780102400,100067727
https://static.rwpz.net/spendcast/gtin/7613404635834,Krustenkranz,Krustenkranz,Krustenkranz ,https://static.rwpz.net/spendcast/migros/category/7495384,https://migipedia.migros.ch/de/products/111487600500,111487600500,10327532,https://www.migros.ch/de/product/111487600500,100062117
https://static.rwpz.net/spendcast/gtin/7613404635872,Silser Kranz,Silser Kranz,Silser Kranz ,https://static.rwpz.net/spendcast/migros/category/7495384,https://migipedia.migros.ch/de/products/111487700500,111487700500,10327397,https://www.migros.ch/de/product/111487700500,100050222
https://static.rwpz.net/spendcast/gtin/7613404635896,Silserkranz IP-SUISSE,Silserkranz IP-SUISSE,Silserkranz IP-SUISSE ,https://static.rwpz.net/spendcast/migros/category/7495384,https://migipedia.migros.ch/de/products/111487700200,111487700200,None,https://www.migros.ch/de/product/111487700200,100066205
https://static.rwpz.net/spendcast/gtin/7613404635926,Tessiner Rustico IP-SUISSE,Tessiner Rustico IP-SUISSE,Tessiner Rustico IP-SUISSE ,https://static.rwpz.net/spendcast/migros/category/7495385,https://migipedia.migros.ch/de/products/111486700500,111486700500,None,https://www.migros.ch/de/product/111486700500,100050407
https://static.rwpz.net/spendcast/gtin/7613404636916,Extra · Extra Perl Champignons,Extra Perl Champignons,Extra Extra Perl Champignons ,https://static.rwpz.net/spendcast/migros/category/7494906,https://migipedia.migros.ch/de/products/271804602400,271804602400,None,https://www.migros.ch/de/product/271804602400,100185595
https://static.rwpz.net/spendcast/gtin/7613404640364,Rustica Gipfel,Rustica Gipfel,Rustica Gipfel ,https://static.rwpz.net/spendcast/migros/category/7494925,https://migipedia.migros.ch/de/products/111703305500,111703305500,None,https://www.migros.ch/de/product/111703305500,100050928
https://static.rwpz.net/spendcast/gtin/7613404655474,Citterio · Salami Milano,Salami Milano,Citterio Salami Milano ,https://static.rwpz.net/spendcast/migros/category/7495307,https://migipedia.migros.ch/de/products/232300191000,232300191000,6685939,https://www.migros.ch/de/product/232300191000,100025413
https://static.rwpz.net/spendcast/gtin/7613404655610,Citterio · Salami Milano,Salami Milano,Citterio Salami Milano ,https://static.rwpz.net/spendcast/migros/category/7495307,https://migipedia.migros.ch/de/products/232300189000,232300189000,6570633,https://www.migros.ch/de/product/232300189000,100002621
https://static.rwpz.net/spendcast/gtin/7613404656730,Anna's Best · Pizza · Prosciutto,Pizza,Anna's Best Pizza Prosciutto,https://static.rwpz.net/spendcast/migros/category/7494885,https://migipedia.migros.ch/de/products/130208400000,130208400000,6814119,https://www.migros.ch/de/product/130208400000,100049195
https://static.rwpz.net/spendcast/gtin/7613404656914,Anna's Best · Pizza · Margherita,Pizza,Anna's Best Pizza Margherita,https://static.rwpz.net/spendcast/migros/category/7494885,https://migipedia.migros.ch/de/products/130208300000,130208300000,6814105,https://www.migros.ch/de/product/130208300000,100049176
https://static.rwpz.net/spendcast/gtin/7613404658710,Migros Fresca · Äpfel · süss-säuerlich,Äpfel,Migros Fresca Äpfel süss-säuerlich,https://static.rwpz.net/spendcast/migros/category/7495373,https://migipedia.migros.ch/de/products/260232603300,260232603300,6765181,https://www.migros.ch/de/product/260232603300,100033490
https://static.rwpz.net/spendcast/gtin/7613404659830,Valflora · Vorzugsbutter,Vorzugsbutter,Valflora Vorzugsbutter ,https://static.rwpz.net/spendcast/migros/category/7495320,https://migipedia.migros.ch/de/products/204206100000,204206100000,6245415,https://www.migros.ch/de/product/204206100000,100035393
https://static.rwpz.net/spendcast/gtin/7613404678169,Tradition · Bauernschinken · maxi,Bauernschinken,Tradition Bauernschinken maxi,https://static.rwpz.net/spendcast/migros/category/7495304,https://migipedia.migros.ch/de/products/231502285600,231502285600,6916213,https://www.migros.ch/de/product/231502285600,100018011
https://static.rwpz.net/spendcast/gtin/7613404679159,aha! · Rustikales Landbrot,Rustikales Landbrot,Rustikales Landbrot ,https://static.rwpz.net/spendcast/migros/category/7495387,https://migipedia.migros.ch/de/products/111447400000,111447400000,7007792,https://www.migros.ch/de/product/111447400000,100031725
https://static.rwpz.net/spendcast/gtin/7613404679388,Don Pollo · Pouletaufschnitt,Pouletaufschnitt,Don Pollo Pouletaufschnitt ,https://static.rwpz.net/spendcast/migros/category/7494856,https://migipedia.migros.ch/de/products/231011590000,231011590000,6679055,https://www.migros.ch/de/product/231011590000,100023260
https://static.rwpz.net/spendcast/gtin/7613404694886,Baumnussbrot IP-SUISSE,Baumnussbrot IP-SUISSE,Baumnussbrot IP-SUISSE ,https://static.rwpz.net/spendcast/migros/category/7495385,https://migipedia.migros.ch/de/products/111488300500,111488300500,None,https://www.migros.ch/de/product/111488300500,100050914
https://static.rwpz.net/spendcast/gtin/7613404723968,M-Budget · Eisbergsalat,Eisbergsalat,M-Budget Eisbergsalat ,https://static.rwpz.net/spendcast/migros/category/7494912,https://migipedia.migros.ch/de/products/271102609200,271102609200,6932443,https://www.migros.ch/de/product/271102609200,100022163
https://static.rwpz.net/spendcast/gtin/7613404725481,V-Love · Hafer Drink · Kalzium,Hafer Drink,V-Love Hafer Drink Kalzium,https://static.rwpz.net/spendcast/migros/category/7495369,https://migipedia.migros.ch/de/products/204026200000,204026200000,12981022,https://www.migros.ch/de/product/204026200000,100053468
https://static.rwpz.net/spendcast/gtin/7613404727164,Migros Bio · Zitrone,Zitrone,Migros Bio Zitrone ,https://static.rwpz.net/spendcast/migros/category/7495375,https://migipedia.migros.ch/de/products/263580408600,263580408600,6739315,https://www.migros.ch/de/product/263580408600,100031222
https://static.rwpz.net/spendcast/gtin/7613404728529,Tradition · Landjäger,Landjäger,Tradition Landjäger ,https://static.rwpz.net/spendcast/migros/category/7495306,https://migipedia.migros.ch/de/products/232100154000,232100154000,9383213,https://www.migros.ch/de/product/232100154000,100096325
https://static.rwpz.net/spendcast/gtin/7613404744628,Frühstückseier CH Freiland 68g+,Frühstückseier CH Freiland 68g+,Frühstückseier CH Freiland 68g+ ,https://static.rwpz.net/spendcast/migros/category/7494870,https://migipedia.migros.ch/de/products/196042100600,196042100600,None,https://www.migros.ch/de/product/196042100600,100067823
https://static.rwpz.net/spendcast/gtin/7613404759806,Petit Suisse · Frischkäse · assortiert,Frischkäse,Petit Suisse Frischkäse assortiert,https://static.rwpz.net/spendcast/migros/category/7495352,https://migipedia.migros.ch/de/products/200600700000,200600700000,214613,https://www.migros.ch/de/product/200600700000,100034239
https://static.rwpz.net/spendcast/gtin/7613404761892,Tradition · Bauernsalami,Bauernsalami,Tradition Bauernsalami ,https://static.rwpz.net/spendcast/migros/category/7495307,https://migipedia.migros.ch/de/products/232102084000,232102084000,10709054,https://www.migros.ch/de/product/232102084000,100130275
https://static.rwpz.net/spendcast/gtin/7613404821336,Ur-Ackerkorn Brot IP-SUISSE,Ur-Ackerkorn Brot IP-SUISSE,Ur-Ackerkorn Brot IP-SUISSE ,https://static.rwpz.net/spendcast/migros/category/7495385,https://migipedia.migros.ch/de/products/111492800500,111492800500,None,https://www.migros.ch/de/product/111492800500,100066837
https://static.rwpz.net/spendcast/gtin/7613404824566,Migros Fresca · Äpfel · Braeburn,Äpfel,Migros Fresca Äpfel Braeburn,https://static.rwpz.net/spendcast/migros/category/7495373,https://migipedia.migros.ch/de/products/260206104400,260206104400,10167679,https://www.migros.ch/de/product/260206104400,100099578
https://static.rwpz.net/spendcast/gtin/7613404827147,Elsa IP-SUISSE · Joghurt · Aprikose,Joghurt,Elsa Joghurt Aprikose,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205060600000,205060600000,7502368,https://www.migros.ch/de/product/205060600000,100078828
